timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T14:19:03.629177;10.061297;;;;;;;0.12152;0.156841;0.095385;0.025917;[0.09538453372049041, 0.15684115351427622, 0.11233285991416327];0.226124;0.256346;0.20867;0.021455;[0.2133583490543047, 0.25634555123898656, 0.2086695693269499];0.429111;0.445946;0.412881;0.013505;[0.41288146397686015, 0.44594576127652247, 0.4285049488463009];0.3219;0.360839;0.296924;0.027899;[0.2969237316393999, 0.3608393703885676, 0.3079354548727136];0.107581;0.118462;0.10026;0.007846;[0.10402090305913912, 0.11846234395027087, 0.10026040928510817]
2025-06-13T14:19:03.733254;10.165374;;;;;;;0.131446;0.160974;0.104217;0.023228;[0.1042166366322931, 0.16097447721651634, 0.12914726753327688];0.229943;0.246208;0.215717;0.012531;[0.21571681366178358, 0.24620778692012488, 0.227903883210455];0.423108;0.453416;0.385204;0.028361;[0.3852040051843113, 0.4534163737478135, 0.4307039579227498];0.322889;0.351341;0.281447;0.029976;[0.28144737909706846, 0.35134087787624063, 0.33587910414868694];0.109703;0.122905;0.102483;0.009349;[0.10372170156784344, 0.12290520087424679, 0.10248322762783947]
2025-06-13T14:19:03.784704;10.216824;;;;;;;0.130146;0.16889;0.095117;0.030232;[0.09511716406586629, 0.16888990691952907, 0.1264297337512938];0.229211;0.265064;0.208431;0.025459;[0.2141379314276906, 0.26506425118415555, 0.2084306159626759];0.417539;0.446806;0.400122;0.020819;[0.40568843658528864, 0.44680619881551925, 0.40012211915068285];0.320453;0.344935;0.287361;0.02428;[0.2873608876815277, 0.344934863184534, 0.32906241653402596];0.115088;0.126432;0.09724;0.012774;[0.09723998402025427, 0.12643168840244076, 0.12159151116005915]
2025-06-13T14:19:03.785324;10.217444;0.2291168917648282;22.91168917648282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:03.785683;10.217803;;;;;;;0.11307;0.139273;0.087329;0.021208;[0.0873289284263799, 0.1392726225424113, 0.11260865089117973];0.215963;0.25264;0.191536;0.026407;[0.1915358868132303, 0.2526402391961094, 0.20371359496119787];0.420315;0.467105;0.387316;0.034002;[0.3873159041362483, 0.46710500638896607, 0.4065237858429493];0.327337;0.350778;0.310983;0.017002;[0.31098250047800263, 0.3507782771441418, 0.3202502067408405];0.114582;0.131994;0.090745;0.017442;[0.09074535899264217, 0.13199382805610904, 0.1210079521200708]
2025-06-13T14:19:03.837001;10.269121;;;;;;;0.139328;0.161983;0.117861;0.018032;[0.11786149294851672, 0.1619834235493427, 0.13813888867543814];0.21683;0.238374;0.193668;0.018287;[0.1936679558222409, 0.2383740274071295, 0.21844864611334686];0.42454;0.430954;0.414603;0.007125;[0.4146032576746691, 0.4309543125825682, 0.42806249454209755];0.315836;0.341569;0.291075;0.020625;[0.29107508569993984, 0.3415685642047335, 0.31486487094452376];0.119637;0.127045;0.115017;0.005292;[0.11684858654292918, 0.1270451250001231, 0.11501670438711836]
2025-06-13T14:19:03.837736;10.269856;;;;;;;0.122139;0.156468;0.090788;0.026896;[0.09078834002256606, 0.15646762382243476, 0.11916021083640956];0.233424;0.24596;0.219202;0.010989;[0.2192022084734409, 0.24596049563866512, 0.2351084079604188];0.426215;0.467884;0.39449;0.030777;[0.3944896033010202, 0.4678836179457848, 0.4162726768138547];0.324204;0.344469;0.313132;0.01435;[0.31500946794435825, 0.34446901993383966, 0.31313212067620294];0.114076;0.126862;0.101671;0.010288;[0.11369529403505425, 0.10167064749593893, 0.12686207529174223]
2025-06-13T14:19:03.889083;10.321203;;;;;;;0.125598;0.139587;0.118468;0.009893;[0.11873760248452986, 0.13958684328982449, 0.1184683397429446];0.216916;0.249866;0.196226;0.023552;[0.19622567974657995, 0.24986648507124812, 0.20465637385144247];0.421163;0.468413;0.394503;0.033502;[0.39450345032736345, 0.46841296220102663, 0.4005734092691192];0.323166;0.350001;0.285905;0.027186;[0.2859053846918334, 0.35000098049786643, 0.3335919795544256];0.10689;0.125651;0.086037;0.01624;[0.08603662963475878, 0.10898185636713091, 0.125651252881572]
2025-06-13T14:19:03.941211;10.373331;;;0.4841396799906947;48.41396799906947;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:04.044971;10.477091;;;;;;;0.129007;0.153054;0.109849;0.017974;[0.1098485393628677, 0.1530542862087797, 0.12411866614771636];0.226285;0.257746;0.202747;0.023142;[0.21836132632627464, 0.25774571260805557, 0.20274689255881642];0.42155;0.45879;0.402278;0.026338;[0.40358309333782394, 0.4587904018885398, 0.402277820213911];0.324573;0.362814;0.296105;0.028097;[0.2961049579917335, 0.3628135897061552, 0.3148005097158967];0.112173;0.128026;0.080697;0.022258;[0.080696578699685, 0.12779731811818673, 0.12802640545209212]
2025-06-13T14:19:04.097012;10.529132;;;;;;;0.120284;0.142231;0.106674;0.015668;[0.11194613299306944, 0.14223145146223753, 0.10667383579107653];0.2196;0.252239;0.187912;0.02627;[0.18791159278756592, 0.2522394013973123, 0.21864923201281194];0.416485;0.430577;0.404975;0.01061;[0.41390204670058217, 0.4305767467732459, 0.40497500338179354];0.316321;0.334524;0.284064;0.022872;[0.2840638474032052, 0.33452398941871625, 0.33037607861798074];0.109359;0.1192;0.091778;0.012461;[0.0917777213615116, 0.11920003371920652, 0.11709786594572194]
2025-06-13T14:19:04.097851;10.529971;;;;;;;0.12664;0.148226;0.114876;0.015284;[0.11487598656950818, 0.14822578723163404, 0.11681955254568212];0.208202;0.238801;0.185212;0.02253;[0.18521204863713295, 0.23880146368304003, 0.20059312338595872];0.425952;0.450922;0.406736;0.018492;[0.40673561421439947, 0.4509216269108479, 0.42019764964601375];0.326672;0.359945;0.307476;0.02362;[0.30747616983892884, 0.3599451752035332, 0.3125943016042525];0.123515;0.136349;0.11662;0.009084;[0.11661950096140629, 0.13634928934777668, 0.11757500111103705]
2025-06-13T14:19:04.149062;10.581182;;;;;;;0.133934;0.161154;0.115796;0.019599;[0.11579632355408917, 0.16115364517883204, 0.1248522585113694];0.232889;0.263546;0.199593;0.026175;[0.19959311768681431, 0.26354602197707433, 0.23552687590402];0.426272;0.43533;0.417597;0.007244;[0.4175973033460028, 0.43532979160081303, 0.42588784770123034];0.33583;0.36533;0.303464;0.025338;[0.30346396533218856, 0.36533017706453885, 0.33869628032705595];0.112624;0.134118;0.098141;0.015502;[0.1056125056247592, 0.13411799706511407, 0.09814134032438221]
2025-06-13T14:19:04.201099;10.633219;;;;;;;0.134109;0.156165;0.112648;0.017771;[0.1126479115175115, 0.1561654275136415, 0.1335137046185979];0.231664;0.255122;0.218728;0.016617;[0.2187275138465196, 0.2551220722899326, 0.22114123073779346];0.410073;0.442496;0.384722;0.02411;[0.38472156774066235, 0.4424959859321209, 0.4030017527506859];0.327587;0.365529;0.308392;0.02683;[0.30839183712446694, 0.3655290267365634, 0.30883969544610995];0.113934;0.13441;0.096798;0.015536;[0.09679766063514296, 0.13440989709841053, 0.11059470380954796]
2025-06-13T14:19:04.254000;10.68612;;;;;;;0.126998;0.165502;0.095173;0.029098;[0.0951730459072976, 0.16550202822691956, 0.120317735580185];0.223565;0.249879;0.201639;0.019937;[0.21917745279540818, 0.24987920458258317, 0.20163938600729342];0.429448;0.462105;0.402296;0.024726;[0.40229555375943044, 0.46210543595832676, 0.4239423850254125];0.327913;0.368256;0.299279;0.029352;[0.29927882960028496, 0.36825626535412004, 0.3162049227360373];0.123318;0.138618;0.112571;0.01111;[0.11876431146476799, 0.13861791034201842, 0.11257131972648286]
2025-06-13T14:19:04.357452;10.789572;;;;;;;0.127963;0.14532;0.113982;0.013014;[0.11398191197124377, 0.14532000170442747, 0.1245882209087934];0.227482;0.246129;0.210346;0.014647;[0.21034620036755733, 0.2461285680706467, 0.22597067338370525];0.414737;0.430231;0.402843;0.011467;[0.4111371121794177, 0.4302305244033573, 0.40284340445661226];0.327171;0.36435;0.286719;0.031777;[0.2867190966058909, 0.36434955913018935, 0.3304431535320037];0.108172;0.122802;0.080587;0.019517;[0.08058723498307961, 0.12280187728593102, 0.12112699439913616]
2025-06-13T14:19:04.459927;10.892047;;;;;;;0.132904;0.155827;0.118552;0.01638;[0.11855225072224161, 0.1558272238146034, 0.12433103552210778];0.223694;0.265584;0.188928;0.031698;[0.1889278196043413, 0.2655841989105227, 0.2165704362498267];0.425139;0.457512;0.398186;0.024521;[0.39818552635156734, 0.45751196768576174, 0.4197185612113229];0.318551;0.34073;0.298214;0.017406;[0.29821414634533217, 0.3407296073280558, 0.31671066721102176];0.110865;0.126852;0.100286;0.0115;[0.10028595356932919, 0.12685180794058237, 0.10545688572316714]
2025-06-13T14:19:04.511502;10.943622;;;;;;;0.12155;0.147883;0.106623;0.018676;[0.11014228699250063, 0.14788326929053042, 0.10662313100567164];0.23177;0.267741;0.192449;0.030829;[0.1924492734426829, 0.2677412516062808, 0.23511828215355493];0.413163;0.453176;0.381889;0.029751;[0.3818887757051016, 0.45317560261658596, 0.40442426749691496];0.330899;0.360278;0.315068;0.020795;[0.3150684395527541, 0.36027823412359083, 0.31734964275435873];0.111293;0.132777;0.088375;0.018155;[0.08837509552508334, 0.13277651699012757, 0.11272838991882597]
2025-06-13T14:19:04.562322;10.994442;;;;;;;0.135814;0.151975;0.115868;0.014982;[0.11586789831179611, 0.15197530753984637, 0.13959785641001998];0.217192;0.244097;0.197458;0.019704;[0.19745761284280267, 0.24409667275010918, 0.2100213329115847];0.42217;0.461782;0.402053;0.028011;[0.4026759318175702, 0.46178170243623745, 0.4020532648007029];0.310799;0.336507;0.288202;0.019843;[0.28820171026801145, 0.3365072769299361, 0.3076869847063187];0.121873;0.129187;0.116131;0.005445;[0.11613115461860368, 0.12030108335437163, 0.12918742855377846]
2025-06-13T14:19:04.562816;10.994936;;;;;;;0.109351;0.137764;0.081995;0.02278;[0.08199477673461836, 0.13776361237031226, 0.10829604542794223];0.224961;0.233868;0.218658;0.006477;[0.21865766132970116, 0.23386796529192608, 0.22235681167648255];0.428218;0.447249;0.402689;0.018763;[0.4026887334528088, 0.4472491364486967, 0.4347160246588239];0.31757;0.330676;0.294998;0.01603;[0.2949982197882797, 0.3306764560968536, 0.3270342807318185];0.107702;0.110936;0.102771;0.003542;[0.10277134675086412, 0.11093600093726896, 0.10939771105837819]
2025-06-13T14:19:04.613590;11.04571;;;;;;;0.119861;0.164304;0.085006;0.033076;[0.08500628010567793, 0.16430434279612063, 0.11027378562174775];0.219073;0.230235;0.2059;0.010036;[0.20589992769131812, 0.23023541578059048, 0.22108415632098988];0.424874;0.435771;0.408163;0.011998;[0.40816277573646575, 0.4357705601991774, 0.4306896800110347];0.317236;0.341738;0.288088;0.022148;[0.2880876409770232, 0.34173833017580796, 0.32188155977084776];0.097098;0.101523;0.089246;0.005567;[0.08924641865731432, 0.10152261247014101, 0.10052452755773945]
2025-06-13T14:19:04.664418;11.096538;;;;;;;0.137322;0.166989;0.117845;0.021318;[0.11784489947880866, 0.16698883459056035, 0.12713161694173292];0.227388;0.249578;0.21611;0.015691;[0.2161104087937618, 0.2495778956489979, 0.21647577151976577];0.423839;0.443293;0.399077;0.018437;[0.3990769393668553, 0.4432928287193115, 0.4291483735931104];0.317611;0.350754;0.2916;0.024671;[0.29160003933362405, 0.3507544814800308, 0.31047947736446535];0.10179;0.12925;0.085927;0.019495;[0.08592722154603634, 0.12924982952373512, 0.09019177033532687]
2025-06-13T14:19:04.766643;11.198763;;;;;;;0.133155;0.168149;0.108543;0.025417;[0.1085434948836903, 0.16814943314949937, 0.12277263184733377];0.217095;0.238279;0.194796;0.01777;[0.19479581362080023, 0.2382793349891683, 0.21820844416161683];0.423616;0.450559;0.407118;0.019211;[0.40711814515466294, 0.45055920474203665, 0.413171396231612];0.325067;0.359044;0.303128;0.024363;[0.30312807916620166, 0.35904413007697134, 0.31302897977165867];0.104504;0.114884;0.086959;0.012475;[0.08695916912307425, 0.1148838781285081, 0.11166989058707154]
2025-06-13T14:19:04.919875;11.351995;;;0.3685978214066486;36.85978214066486;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:04.920648;11.352768;0.20266822720868136;20.266822720868134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:04.921188;11.353308;;;;;;;0.118637;0.130939;0.106713;0.009894;[0.10671343319331492, 0.13093928279017808, 0.11825732457742748];0.222996;0.261936;0.197522;0.027968;[0.1975217126368966, 0.2619362587323632, 0.20953079286845055];0.424636;0.45666;0.390601;0.027006;[0.3906005612429509, 0.45666004527642423, 0.4266464957416604];0.321541;0.361054;0.286813;0.030497;[0.2868133424499436, 0.3610543386750348, 0.31675633935951075];0.11294;0.121235;0.097207;0.011131;[0.09720651266327685, 0.12037804974886648, 0.12123500737705427]
2025-06-13T14:19:04.971911;11.404031;;;;;;;0.124552;0.138471;0.098524;0.018419;[0.09852412663333565, 0.13666145642412192, 0.13847117862319794];0.223543;0.245381;0.209124;0.015704;[0.20912389300737785, 0.2453811389495483, 0.2161240736061691];0.431287;0.46706;0.411338;0.025351;[0.4113381380148471, 0.467060016699209, 0.415463299742231];0.324537;0.367687;0.297974;0.030783;[0.2979743460415181, 0.3676874629440554, 0.307948764007402];0.106106;0.119332;0.085795;0.014579;[0.08579520352468306, 0.11933203953045325, 0.11319068680106993]
2025-06-13T14:19:04.972346;11.404466;;;;;;;0.1345;0.159936;0.117366;0.018344;[0.11736593759276905, 0.15993617933184154, 0.1261978988240607];0.21896;0.250331;0.183673;0.027353;[0.1836733838442056, 0.2503309413170758, 0.22287620482023376];0.421481;0.435482;0.408197;0.01115;[0.40819724303126176, 0.435481924464435, 0.4207645476689962];0.325227;0.349976;0.308895;0.017796;[0.3168108429436042, 0.3499762567163673, 0.3088949321132089];0.102254;0.132834;0.081384;0.022098;[0.08138416941398778, 0.1328344133585948, 0.0925431568840973]
2025-06-13T14:19:05.023832;11.455952;;;;;;;0.128035;0.155204;0.099089;0.022944;[0.09908872861633011, 0.1552041951754405, 0.1298129008090599];0.230022;0.239573;0.219504;0.008222;[0.21950360083725093, 0.23098919562379322, 0.23957303897592344];0.413412;0.438371;0.39981;0.017673;[0.3998098401190184, 0.4383714913073102, 0.4020540876447746];0.325044;0.356618;0.306782;0.022417;[0.3117325216941927, 0.35661804412286274, 0.30678222255279786];0.106774;0.120839;0.097927;0.010055;[0.10155513967702962, 0.12083886933508017, 0.09792720059586695]
2025-06-13T14:19:05.075786;11.507906;;;;;;;0.125422;0.168079;0.097291;0.03067;[0.09729105745511274, 0.16807900470274761, 0.110896881488113];0.232107;0.245938;0.219571;0.010803;[0.21957101940663237, 0.2459376673261636, 0.23081344149260596];0.420737;0.454574;0.40003;0.024125;[0.4076076562377508, 0.45457390741742015, 0.40002966156576936];0.322545;0.33576;0.315624;0.009348;[0.31625006964319496, 0.3357596702214197, 0.3156239217302912];0.117394;0.139137;0.094157;0.018393;[0.11888823352872306, 0.13913720363569893, 0.09415697660150817]
2025-06-13T14:19:05.127277;11.559397;;;;;;;0.13293;0.157576;0.115492;0.01792;[0.11549215064615759, 0.1575755383941231, 0.1257229957981714];0.218688;0.254627;0.199446;0.025434;[0.1994459589105838, 0.2546273385381832, 0.20199020754121663];0.423129;0.439053;0.41011;0.011993;[0.4101102479900005, 0.4390534809427153, 0.4202219380230301];0.325239;0.348202;0.292229;0.02393;[0.2922287292103504, 0.34820228705753037, 0.3352870007763667];0.09538;0.109607;0.083745;0.010716;[0.08374517967113093, 0.10960701793019925, 0.09278663396907016]
2025-06-13T14:19:05.128012;11.560132;;;;;;;0.124973;0.153612;0.089581;0.026573;[0.08958050583431695, 0.1536122321021216, 0.13172486149851156];0.214773;0.235161;0.181028;0.024033;[0.1810278569450868, 0.23516077505619937, 0.22813034435232438];0.421587;0.46617;0.380113;0.035201;[0.3801134366137623, 0.4661696374199871, 0.41847930671052075];0.311302;0.337019;0.292857;0.018748;[0.29285704848659583, 0.3370192635495785, 0.3040304391901377];0.096079;0.113423;0.080531;0.013488;[0.08053108585778225, 0.11342291622333515, 0.09428170235750429]
2025-06-13T14:19:05.179203;11.611323;;;;;;;0.127688;0.147403;0.102461;0.018757;[0.10246072558793054, 0.14740333492708693, 0.13319907621073052];0.229467;0.237781;0.213458;0.011322;[0.21345825442134586, 0.23778144781262914, 0.23716010587763925];0.421517;0.460625;0.393088;0.028587;[0.393088329170474, 0.4606249195150961, 0.41083890333660456];0.331944;0.352168;0.307127;0.018673;[0.30712655207804673, 0.35216752056184764, 0.3365382683349516];0.100045;0.118204;0.081917;0.014814;[0.08191694837857966, 0.10001439514129841, 0.11820436426451042]
2025-06-13T14:19:05.230530;11.66265;;;;;;;0.121602;0.154855;0.102527;0.023598;[0.10252732675297717, 0.15485457651180073, 0.10742401272894704];0.223217;0.249537;0.194659;0.02246;[0.1946594699102132, 0.24953737810908383, 0.2254537138779077];0.428518;0.459103;0.408765;0.021931;[0.4176867991892049, 0.45910342678554383, 0.4087648581960754];0.317934;0.33705;0.301453;0.014651;[0.31529925025361927, 0.3370500932580454, 0.3014534823794762];0.098132;0.104484;0.091693;0.005222;[0.09821991091475485, 0.10448410479815891, 0.09169258283930631]
2025-06-13T14:19:05.281547;11.713667;;;;;;;0.117945;0.148992;0.08375;0.026728;[0.08375039589226399, 0.14899232081192318, 0.1210932371231073];0.231076;0.240523;0.217988;0.009554;[0.21798753937644683, 0.24052250378078188, 0.23471904741895683];0.421562;0.445142;0.397346;0.019518;[0.3973457044271573, 0.44514162223370035, 0.4221983605723399];0.321408;0.346949;0.307064;0.018106;[0.307063983924755, 0.34694858992362054, 0.3102111772423934];0.11038;0.120236;0.091504;0.013351;[0.09150428587306111, 0.11939887370984685, 0.12023636639328249]
2025-06-13T14:19:05.332462;11.764582;;;;;;;0.126482;0.163933;0.083903;0.032873;[0.0839034269890338, 0.16393348306192673, 0.1316097465880747];0.227125;0.257361;0.203728;0.022423;[0.20372830294052688, 0.2573614020022809, 0.22028597716373072];0.421127;0.431951;0.401297;0.014041;[0.4012972789510116, 0.430132728205712, 0.43195099093644046];0.32893;0.368325;0.292336;0.031085;[0.2923362052355775, 0.3683248128355161, 0.32612971888627146];0.106883;0.121658;0.09381;0.011432;[0.10518313485510161, 0.12165763683181213, 0.09380951479566323]
2025-06-13T14:19:05.333547;11.765667;;;;;;;0.127673;0.169954;0.106174;0.029899;[0.106174064467036, 0.16995441247238857, 0.1068906098634274];0.225716;0.266042;0.18551;0.032877;[0.18551040516509154, 0.2660424213732259, 0.22559504112988893];0.422028;0.446091;0.40594;0.017334;[0.4140523664238408, 0.4460907678099361, 0.4059403695526434];0.313339;0.333294;0.293306;0.016325;[0.29330594536220056, 0.3332944363516313, 0.3134169073132992];0.11056;0.120383;0.102467;0.007416;[0.10246668100143025, 0.12038302031266408, 0.10883118289481669]
2025-06-13T14:19:05.385752;11.817872;;;;;;;0.130937;0.151546;0.108496;0.017623;[0.10849565586284542, 0.15154558350986316, 0.1327698205995316];0.225442;0.260829;0.202204;0.025428;[0.202203848894202, 0.2608289827871323, 0.21329439072023534];0.430487;0.464273;0.410477;0.024026;[0.41047723795198776, 0.4642734796530154, 0.4167108004205567];0.32296;0.340708;0.30906;0.013204;[0.3191109939761656, 0.3407076970008191, 0.3090599361766473];0.105642;0.134315;0.090292;0.020291;[0.09231909449374477, 0.1343145181062059, 0.09029230942414018]
2025-06-13T14:19:05.437224;11.869344;;;;;;;0.114682;0.139135;0.100335;0.017377;[0.10457615582375848, 0.1391350279660376, 0.10033507782708448];0.216148;0.235347;0.188953;0.019766;[0.1889531065518637, 0.23534722515208, 0.22414495901312387];0.426574;0.461291;0.401278;0.025389;[0.41715383296275144, 0.4612906699561406, 0.40127835355148234];0.318304;0.334466;0.289706;0.02028;[0.2897055414038455, 0.33446629413494483, 0.3307414034091872];0.109031;0.129011;0.084689;0.018355;[0.08468911135343972, 0.12901069508652382, 0.11339391198244161]
